IOT_ID,MESSAGE_TYPE,RECIVED_TIME,ISA,NoPowerOutput,category,description,format,generatorRotationSpeed,hubSpeed,nacelletemperature,pitchAngle,powerGeneration,severity,subject,towerViberation,towerVibration,windSpeed,GENERATED_TIME,MSG_ID
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1934.5764859240717,19.287901155773397,133.41200512110993,,1876.5391913463495,,Normal,1.172377492277883,,60.483862252440304,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,132.9582116391048,,1653.947,,Normal,1.1179243713617324,,54.14880550582893,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.9810852581063,26.5696898572509,128.75562356669667,,1655.7716527003631,,Normal,1.9,,60.05433287646156,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,128.17113643431782,,1653.947,,Normal,1.7946001323638483,,48.57561381359119,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1708.908842376354,17.037974500262752,128.26089040521316,,1657.6415771050633,,Normal,1.4713519315468147,,54.04800475924276,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,21.585185469906563,130.81913615190436,,1940.0,,Normal,1.4527076623402535,,58.31154498679098,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,130.19750132143974,,1653.947,,Normal,1.3557118077063932,,50.03736980841495,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1745.4090637200184,17.401884982253424,129.72816238856865,,1693.0467918084178,,Normal,1.018363689747639,,56.1230441450607,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1578.7631661312882,15.740410430022814,129.4865408567336,,1531.4002711473495,,Normal,0.861591332219541,,50.98722676106263,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1762.878162905435,17.576053468648404,129.24020681026667,,1709.9918180182717,,Normal,0.4950051306281238,,54.13357495388482,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1581.565408973741,15.76834904260958,129.10943463605943,,1534.1184467045287,,Normal,0.7037744775181636,,54.748809161246754,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1888.4684160816064,18.828199562129676,128.90589045650154,,1831.8143635991582,,Normal,0.9191851741168648,,60.01392673701048,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,128.36002102023517,,1653.947,,Normal,0.5898846010211856,,52.632389389909804,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1220.3133298269063,12.166633398074838,96.12165257167145,,1183.703929932099,,Normal,0.34317214479669933,,22.75668973918073,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1003.0,10.0,95.78343370785079,,972.91,,Normal,0.5490675386739896,,27.452889756532386,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,998.8473008875287,9.958597217223616,95.2647098510805,,968.8818818609028,,Normal,0.17592945566866547,,28.459562720381655,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1115.9354199771412,11.125976270958537,96.26651507985936,,1082.457357377827,,Normal,0.47401907080784444,,33.7328214047011,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1242.184779362215,12.384693712484697,95.0505263445573,,1204.9192359813485,,Normal,0.7464953401358799,,34.061451836605556,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1347.097801525267,13.430685957380529,96.53045861359885,,1306.684867479509,,Normal,0.8488298412412406,,40.52543666562997,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1422.0100113852634,14.177567411617781,95.7797981075376,,1379.3497110437054,,Normal,0.7447377268690617,,41.991955282283016,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1581.5317929264445,15.76801388760164,105.77428579218366,,1534.0858391386512,,Normal,0.9869154887972401,,44.28849684947636,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1602.4640075848265,15.976709946010235,105.18576371009003,,1554.3900873572816,,Normal,0.8615475134691225,,46.05801803525537,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1721.1807160785727,22.94899199816435,138.7023269759285,,1669.5452945962154,,Normal,1.9,,61.917349306168035,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,138.42481436883367,,1653.947,,Normal,1.8396486257901414,,50.66056286159437,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1756.7609012406206,17.515063820943375,137.96570139091708,,1704.058074203402,,Normal,1.4476464576786383,,53.768827222520486,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1758.9954162787312,22.879707641233992,122.23411829575505,,1706.2255537903693,,Normal,1.9,,56.581074804998934,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,121.77578863754478,,1653.947,,Normal,1.6209543030476197,,50.29138275887817,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1790.6242578341157,17.852684524766858,121.68317364665899,,1736.9055300990922,,Normal,1.3163993634283542,,57.23982434021309,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1789.748595816688,17.843954095879244,121.11018961285885,,1736.0561379421874,,Normal,0.8811289792414754,,49.892214017454535,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1761.2266007715507,17.559587245977575,120.45694221065467,,1708.3898027484042,,Normal,0.832992206304334,,52.294444555882365,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,20.000416952979815,119.84006397119161,,1940.0,,Normal,0.5156134348129853,,59.46548075822648,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1170549735746,25.579587600661803,127.29215496464256,,1653.9635433243673,,Normal,1.9,,55.47807909664698,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.89485897979556,,1653.947,,Normal,1.6200389453209936,,52.62824016448576,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1914.6591241916142,19.089323272099843,126.03081222707705,,1857.2193504658658,,Normal,1.1995789608685299,,54.36241395305842,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,125.6827126011748,,1653.947,,Normal,0.8246064396575092,,54.63469560898375,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.459255082741,22.32785481538064,127.60526911570255,,1655.2654774302587,,Normal,1.9,,60.39954203355592,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,127.26200481148467,,1653.947,,Normal,1.4464368923567235,,54.05281616549473,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,20.823479496887536,127.02143529853409,,1940.0,,Normal,1.0552238878794014,,57.568377309362404,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.76226503157147,,1653.947,,Normal,0.6802839652867987,,54.84071856830269,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1846.327800429751,18.408053842769203,126.75875799223938,,1790.9379664168584,,Normal,0.8357952321646734,,59.14242188737262,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1803.7446156861895,17.98349566985234,127.78771576310818,,1749.6322772156038,,Normal,1.5793295815587043,,55.20499932463281,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1697.641203541273,16.925635130022663,127.13541787270366,,1646.7119674350347,,Normal,1.2596486171009018,,53.24396793323103,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1787.2867358847266,17.819409131452908,126.42791640591224,,1733.6681338081846,,Normal,1.211592536047101,,54.059424061561,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1746.8978512651165,17.41672832766816,126.13683584016277,,1694.490915727163,,Normal,1.1139940975466742,,54.519532144768164,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1970.9766042055749,19.650813601251993,125.40078977059754,,1911.8473060794076,,Normal,0.9718436439055949,,58.036673118476756,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,124.85369476076164,,1653.947,,Normal,0.7696901656221597,,50.33892675943207,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1905.5646257310054,18.998650306390882,124.6493469989534,,1848.3976869590751,,Normal,0.7956018684897571,,56.1726577981608,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,124.38002360990751,,1653.947,,Normal,1.0413296322571113,,52.498348039225675,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1789.652883376992,17.84299983426712,123.49501501482341,,1735.963296875682,,Normal,0.9290421299869194,,52.56138130440377,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.0250734043318,22.772772485539896,128.59786774606786,,1654.8443212022019,,Normal,1.9,,60.03406318544876,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,128.3741370916587,,1653.947,,Normal,1.7596134000690653,,51.47192319040187,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.3770174659762,22.30026278083083,136.28314597795094,,1655.1857069419968,,Normal,1.9,,55.61609485070221,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,135.5999046018215,,1653.947,,Normal,1.7190871125552802,,48.075562615995295,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1864.6664501950813,18.5908918264714,134.78156008300178,,1808.7264566892288,,Normal,1.4527022592723369,,53.013916502241045,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,134.72020539059343,,1653.947,,Normal,1.3420517112594097,,54.794291697326116,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1802.4967897805666,17.971054733604852,134.2058869936397,,1748.4218860871495,,Normal,1.2700395154301076,,57.48992296110373,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1771.8367366609787,17.665371252851234,134.0559501416945,,1718.6816345611492,,Normal,1.1285187089582904,,48.140084571787156,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1579.6252685236968,15.749005668232272,134.02799130224915,,1532.236510467986,,Normal,0.9143484111176803,,51.649216509540565,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1633.0951027402796,16.282104713263006,104.38285615546492,,1584.102249658071,,Normal,0.7107393003068866,,47.693616668111645,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1765.0733221467347,17.597939403257573,105.38682744857344,,1712.1211224823326,,Normal,0.907086708256975,,54.6563739865087,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1765.6095265684837,23.687237019049984,111.50362488305419,,1712.6412407714292,,Normal,1.9,,58.75270430173259,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,110.91747987628206,,1653.947,,Normal,1.7197784470394253,,50.22036822454538,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.7464781613085,17.006445445277254,110.06790056029918,,1654.574083816469,,Normal,1.5011383464792742,,51.26983403984923,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1654.5815307195517,16.496326328210884,109.8906758252044,,1604.9440847979652,,Normal,1.0555390566354617,,52.496638792799786,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1777.8468041548495,17.725292165053336,109.78596657416165,,1724.511400030204,,Normal,0.933131968230009,,53.644996313378215,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1670.4864643053932,16.654899943224258,109.39047352269014,,1620.3718703762313,,Normal,0.5145117481937631,,53.7588305718964,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1671.161934713278,22.707613484001893,112.5125091991303,,1621.0270766718797,,Normal,1.9,,60.80652413191274,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,119.45198853535481,,1653.947,,Normal,0.5354757455643265,,54.90478087973315,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.4658769087246,25.58640238823607,123.8722182288473,,1654.3019006014629,,Normal,1.9,,60.62772077624686,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,123.6132898632377,,1653.947,,Normal,1.4398108785739168,,51.32360376010183,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1786.2102462664543,17.80867643336445,123.3727367095717,,1732.6239388784606,,Normal,1.3202203816967084,,54.27308456739411,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,21.167329099682377,133.3077514786678,,1940.0,,Normal,1.0129252888495102,,59.66472636559047,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,132.4781453908593,,1653.947,,Normal,0.9015243525849654,,54.7882262832718,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.676419731382,25.82523771147057,117.15958546000381,,1655.4761271394407,,Normal,1.9,,57.06725950934924,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,116.5456519885998,,1653.947,,Normal,1.489325477485545,,53.497215677052736,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,20.788022609908026,116.21107638143984,,1940.0,,Normal,1.1907324106199666,,57.73573898128234,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.46406746125938,,1653.947,,Normal,0.7786296173697337,,50.15136047499254,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1707.3475226436985,25.5810591386469,128.4990119783906,,1656.1270969643876,,Normal,1.9,,55.148000210756436,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,127.88771126221397,,1653.947,,Normal,1.8076322623295709,,50.49403452896513,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.8299212482507,24.11227377255209,139.43647637761066,,1654.655023610803,,Normal,1.9,,56.61833182151895,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,96.0,,1653.947,,Normal,1.8601325397379695,,54.71256253949832,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1931.692829763356,19.259150845098265,105.01213999571304,,1873.7420448704554,,Normal,1.3980429768329485,,58.39864042936824,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,104.49233960228997,,1653.947,,Normal,0.9836345269344746,,51.24963068286888,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1855.8779721299397,18.503269911564704,105.4716864682566,,1800.2016329660414,,Normal,0.9106299084145575,,51.629258655011654,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,105.01740562578847,,1653.947,,Normal,0.5240881058620288,,53.240642523160204,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1792.079355976183,27.191332246674627,131.67244252497775,,1738.3169752968975,,Normal,1.9,,57.25556888268329,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,131.54341753705384,,1653.947,,Normal,1.7163897187914698,,49.249846772290766,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1777.3439125085986,17.72027829021534,130.9147312566646,,1724.0235951333407,,Normal,1.6888589715585112,,54.34649562055711,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1778.5739180396176,25.18043043851011,127.1614988612428,,1725.216700498429,,Normal,1.9,,57.78026319167111,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.69614524906014,,1653.947,,Normal,1.6348741389578207,,47.70396125910338,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1847.6510976950701,18.421247235244966,125.80461846038898,,1792.2215647642179,,Normal,1.3017108430853113,,47.94139500067104,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,125.2492331949362,,1653.947,,Normal,0.9508102673338725,,54.61305955424905,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1707.3537537676555,24.557336871613117,125.9771346034682,,1656.1331411546257,,Normal,1.9,,59.55392126576044,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,125.93739317742545,,1653.947,,Normal,1.5578723358688875,,54.41485487448517,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1708.883893811323,17.03772576083074,133.1948275782087,,1657.6173769969835,,Normal,0.5766886630794033,,51.93113775923848,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1710.8373533673,22.749609389411017,129.54663679156587,,1659.512232766281,,Normal,1.9,,57.50864648609422,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,129.38262260229462,,1653.947,,Normal,1.5307821960654109,,48.70635861239862,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1782.1701915176004,17.768396725001,128.67991911833454,,1728.7050857720724,,Normal,1.27365782703273,,49.040634268312715,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1634.7508648280518,16.298612809850965,128.48760354032083,,1585.7083388832102,,Normal,1.179476881143637,,49.43613750569057,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1654.2835296317387,16.49335523062551,127.72226872489946,,1604.6550237427864,,Normal,0.7680490545229985,,54.838068152894266,,30-Aug-16
